SF_6652_19,SF_6651_19,SF_6650_19,SF_6649_19,SF_6648_19,SF_6647_19,SF_6646_19,SF_6645_19,SF_6644_19,SF_6643_19,SF_6642_19,SF_6641_19,SF_6624_19,SF_6623_19,SF_6622_19,SF_6621_19,SF_6620_19,SF_6619_19,SF_6618_19,SF_6617_19,SF_6616_19,SF_6615_19,SF_6614_19,SF_6613_19,SF_6612_19,SF_6611_19,SF_6610_19,SF_6609_19,SF_6608_19,SF_6607_19,SF_6606_19,SF_6605_19,SF_6604_19,SF_6581_19,SF_6580_19,SF_6579_19,SF_6578_19,SF_6577_19,SF_6576_19,SF_6575_19,SF_6574_19,SF_6573_19,SF_6572_19,SF_6571_19,SF_6570_19,SF_6569_19,SF_6568_19,SF_6567_19,SF_6566_19,SF_6709_19,SF_6708_19,SF_6707_19,SF_6706_19,SF_6705_19,SF_6704_19,SF_6703_19,SF_6702_19,SF_6701_19,SF_6700_19,SF_6699_19,SF_6698_19,SF_6697_19,SF_6696_19,SF_6695_19,SF_6716_19,SF_6717_19,SF_6718_19,SF_6719_19,SF_6720_19,SF_6721_19,SF_6722_19,SF_6723_19,SF_6724_19,SF_6725_19,SF_6726_19,SF_6727_19,SF_6728_19,SF_6729_19,SF_6730_19,SF_6731_19,SF_6691_19,SF_6690_19,SF_6689_19,SF_6688_19,SF_6687_19,SF_6686_19,SF_6685_19,SF_6684_19,SF_6683_19,SF_6682_19,SF_6681_19,SF_6680_19,SF_6679_19,SF_6678_19,SF_6677_19,SF_6676_19,SF_6675_19,SF_6674_19,SF_6673_19,SF_6672_19,SF_6671_19,SF_6664_19,SF_6663_19,SF_6662_19,SF_6661_19,SF_6660_19,SF_6659_19,SF_6658_19,SF_6657_19,SF_6656_19,SF_6655_19,SF_6654_19,SF_6653_19
1152.6522,122.98912,-1892.8129,-5529.3945,-11337.11,-19633.988,-30586.234,-44013.016,-58773.48,-72767.38,-78991.36,-67454.016,22061.344,109441.18,117833.625,89993.48,52251.258,24589.611,13510.095,15368.482,27606.049,30016.416,19233.818,9461.397,-1188.2688,-12901.879,-26829.494,-41169.273,-56336.6,-72849.14,-87084.91,-89196.79,14085.354,102052.58,80293.74,66471.22,64569.926,53318.465,29082.768,12486.931,-1771.8188,-21754.148,-50106.582,-84065.78,-123659.68,-121326.914,-79874.59,-37175.363,15277.467,69638.79,67932.8,60003.45,48514.668,35581.24,23155.416,10727.862,-1877.1738,-14414.007,-26630.238,-38708.23,-50964.25,-61276.703,-67802.805,-65679.68,-15432.071,35274.63,79563.695,123287.35,126192.97,86110.98,52635.426,25260.04,3128.484,-13037.498,-28110.078,-53377.688,-64154.2,-61992.484,-74494.1,-95539.61,-9442.995,85962.46,78102.85,61978.152,47418.52,35676.668,26044.334,17187.986,8122.8813,-3017.661,-15192.853,-29689.68,-30090.486,-18440.094,-15941.362,-26112.39,-53497.555,-91886.15,-119764.5,-92037.76,-41008.867,61014.17,74847.06,70879.17,58686.977,45187.547,32735.965,22166.707,14158.882,8434.841,4806.9355,2781.234,1801.0726
1085.0096,-369.0082,-2868.312,-7057.4365,-13497.827,-22489.201,-34121.76,-48079.766,-63048.57,-76812.4,-82075.5,-68024.75,23698.861,113603.08,123782.97,96429.11,58390.746,29789.16,16940.24,17584.04,28891.443,30432.043,18810.637,8214.234,-3118.9697,-15221.931,-28907.611,-42014.17,-55198.895,-68798.93,-80035.15,-79606.85,-7564.6636,103030.414,86007.06,74510.89,73151.484,59767.145,31896.395,12297.335,-3939.9797,-25695.336,-54765.18,-89583.38,-131496.97,-131928.8,-92987.375,-53862.113,-5464.834,85311.914,84139.914,73835.305,59421.06,43545.973,28269.174,13351.025,-1546.7948,-16394.613,-31180.94,-46315.2,-61874.24,-75608.22,-84733.336,-82900.87,-2159.1738,55515.707,96767.9,137104.45,136708.48,92730.625,56253.85,26710.203,3096.364,-14130.141,-31315.773,-59619.492,-71533.82,-69627.76,-80741.2,-97844.32,10249.724,74739.53,71426.61,59320.793,47427.582,37059.87,27966.275,19206.822,10017.1,-1659.9862,-14433.424,-29466.682,-30649.318,-20167.895,-19152.256,-31221.713,-59521.76,-98064.0,-125737.73,-96153.56,-43880.293,61542.42,77697.85,74628.85,62617.86,48914.688,36001.6,24860.52,16287.841,10035.541,5946.947,3502.7017,2129.3862
633.89,-1342.942,-4398.131,-9183.301,-16197.621,-25607.488,-37338.332,-50874.04,-64638.32,-76176.805,-78011.59,-58951.434,32587.691,117450.37,125309.664,96692.484,59281.105,31385.947,18579.795,20367.018,32726.197,34292.574,21754.379,9579.707,-3774.4998,-18050.518,-33346.363,-48105.613,-60747.484,-70523.03,-75495.43,-68434.25,-6377.594,107742.74,89914.7,80946.984,79134.75,65255.047,36518.184,17093.97,-2228.7307,-32375.723,-68422.8,-106516.055,-147809.47,-146124.38,-103811.055,-61207.055,-5274.963,92841.555,98619.41,91635.89,77217.836,58820.2,38936.16,18216.113,-2968.389,-23545.326,-42722.32,-60581.79,-76888.79,-89512.95,-95332.71,-88184.53,-4056.0679,60665.117,108722.06,151854.19,152735.44,109156.45,69069.73,32482.842,31.527472,-22543.404,-39662.19,-65141.113,-76807.31,-72032.945,-80191.16,-94810.75,6774.022,61294.312,64884.746,59413.926,51610.312,42904.062,33248.973,21932.885,9584.849,-3652.594,-17101.012,-32429.002,-33964.418,-23714.023,-22762.21,-35988.92,-63904.582,-100284.125,-127666.45,-99543.82,-51455.742,52647.914,74216.32,74871.06,65181.895,52747.223,40251.586,28949.797,19764.703,12591.863,7545.022,4271.204,2232.3186
1288.1477,-537.3365,-3494.2483,-8252.722,-15225.8,-24493.053,-35983.56,-49263.242,-63094.066,-74992.24,-77712.31,-60664.39,33575.27,116448.03,118687.98,88567.8,52398.63,25009.84,13749.852,17365.568,30953.104,33721.688,22844.014,12064.357,-74.96267,-13524.091,-28919.426,-44890.234,-60236.42,-73809.89,-82122.77,-78824.5,12786.951,97401.375,75442.164,64706.12,63991.074,53634.215,31116.42,19969.475,5259.5103,-25851.121,-59119.926,-93873.734,-130824.125,-127576.49,-86182.17,-38724.484,22632.705,77311.8,78421.484,73074.195,61740.13,46908.184,30961.834,13593.768,-4520.3438,-21535.84,-36427.82,-49575.54,-61342.88,-69973.76,-74111.94,-71260.38,-21638.033,36139.547,85637.016,128610.51,132125.72,93791.73,58714.047,27428.215,-353.10645,-22858.57,-33375.977,-51540.258,-61786.77,-57462.445,-66854.86,-85940.84,-12221.873,74236.28,72290.2,62295.484,50999.3,40509.504,30105.086,18739.988,7043.8506,-5418.066,-18715.701,-33838.723,-34167.703,-21798.633,-17959.38,-30367.74,-58123.86,-92415.17,-118919.516,-95755.4,-48992.92,53357.855,73183.836,72855.52,62736.08,50175.83,37841.254,26850.703,18108.623,11557.384,7105.772,4336.8623,2653.7588
94.37424,-2658.1401,-6350.0483,-11510.823,-18532.357,-27617.258,-38811.426,-51688.934,-64772.7,-75795.46,-77557.89,-59656.617,29911.396,117362.43,129263.03,102536.84,64082.016,34871.41,21434.682,22135.074,33619.6,34534.703,21324.463,8547.079,-5416.768,-20053.246,-35856.812,-51449.164,-65430.383,-77089.93,-83902.99,-78380.44,-7424.833,113444.31,95921.35,85400.22,83446.66,68773.08,38640.61,17450.049,-2853.8955,-32013.504,-67448.37,-105830.12,-147824.56,-146754.08,-104718.72,-61361.586,-5863.9453,93148.266,96471.15,88382.09,73538.625,55303.09,36269.496,16924.113,-2620.8533,-21816.57,-40144.53,-57745.992,-74280.66,-87520.54,-94245.17,-88696.98,-1849.004,62081.824,109400.3,152212.3,152634.22,108404.17,68326.29,32358.562,731.06085,-21703.482,-40616.44,-68374.99,-81272.305,-77772.71,-87286.18,-103088.92,8431.508,71454.164,73519.57,66015.6,56341.0,46237.273,35890.195,24454.025,11777.802,-2248.073,-16645.723,-32860.727,-34970.152,-25242.627,-24933.291,-38241.74,-66984.734,-105392.914,-132746.84,-101148.71,-50363.516,53419.508,73945.2,74759.79,65630.11,53866.0,41984.31,31113.79,22086.746,14750.116,9261.301,5333.0605,2513.6377
1212.1478,-867.887,-4072.9695,-9080.4795,-16357.913,-26040.906,-38058.727,-51899.273,-66134.984,-78164.66,-80429.64,-61560.69,34930.652,119706.5,123453.234,93169.13,56275.52,28088.139,15095.652,17451.127,30725.514,33370.344,21978.684,10844.025,-1556.0632,-15010.866,-29749.732,-44267.594,-57076.41,-67924.31,-74769.03,-70507.68,-4302.2183,97334.086,80623.06,72251.66,71724.875,59415.836,32891.26,15945.748,-883.92285,-29011.092,-62032.566,-97530.69,-136837.97,-135083.92,-95091.45,-54823.086,-148.663,89677.75,93498.97,85996.89,71810.59,54334.38,35770.8,16425.578,-3345.4172,-22504.432,-40301.676,-56936.2,-72372.1,-84753.59,-91046.516,-85789.4,-7396.374,54883.93,99668.96,140649.62,141875.36,100399.35,63050.19,29788.27,499.3547,-20512.105,-35214.074,-58457.54,-69103.11,-64378.44,-72477.66,-87439.055,5071.8657,64357.965,64924.36,57224.547,48162.676,39229.676,30111.107,19824.588,8560.384,-3819.3884,-17023.277,-32384.656,-33410.387,-22096.443,-19877.55,-33468.855,-61806.316,-96853.45,-124840.94,-100561.94,-51421.293,54847.26,76315.16,76335.05,66033.805,53078.395,40243.473,28765.941,19596.553,12666.82,7885.7515,4811.418,2844.9104
715.2684,-2403.2493,-6538.1147,-12318.396,-20158.43,-30162.73,-42242.88,-55852.816,-69596.67,-80887.93,-82316.22,-63106.984,37845.312,127764.1,133927.66,101152.19,59566.055,29612.607,16458.059,17837.955,30219.47,32578.803,21055.098,9854.658,-2865.1301,-16786.59,-32416.863,-48408.832,-63334.508,-76876.33,-86425.87,-83794.53,-5152.9404,106193.15,90097.8,80510.65,80245.36,67536.28,38686.34,18143.797,-2057.0786,-31912.963,-66384.26,-103646.91,-144371.28,-141694.25,-98247.25,-52617.617,6786.0425,88501.96,89883.805,82161.164,68214.38,51135.09,33502.156,15441.462,-2966.113,-21038.805,-38116.6,-54362.38,-69643.14,-81738.14,-87747.78,-83326.76,-11531.549,52156.383,101120.31,145992.73,148541.08,105912.52,67575.836,33458.254,3000.4722,-21217.24,-40077.445,-66890.97,-78649.47,-73661.445,-81634.414,-95498.09,6595.1196,77251.164,75605.56,65015.4,53613.582,42947.434,32890.844,22385.777,11019.179,-1938.3179,-16024.427,-31995.094,-33268.086,-22554.635,-21190.12,-34706.535,-64046.785,-103792.93,-136471.48,-109989.94,-55341.0,55375.668,77874.78,79005.94,69670.336,57410.152,44930.99,33416.49,23840.477,16235.853,10563.835,6476.036,3431.9197
1301.6798,-616.8033,-3697.8953,-8593.461,-15707.175,-25096.545,-36651.094,-49893.008,-63517.12,-75080.78,-77285.11,-59362.676,33236.723,116122.45,119554.664,90507.266,55156.477,27677.773,15422.35,18558.543,32144.666,34797.97,23303.127,11711.675,-1168.5118,-14921.395,-30361.219,-46109.453,-60713.312,-72803.445,-79206.805,-73769.61,5867.242,98294.42,78777.27,69243.84,68248.69,56055.543,32348.982,19508.379,4993.95,-26777.81,-61745.293,-97947.54,-136240.02,-133282.44,-91952.41,-47128.63,16094.252,83553.56,85962.3,80088.2,67613.86,51382.527,33803.883,15035.805,-4404.094,-22764.67,-39156.83,-54019.76,-67463.4,-77446.57,-81970.4,-77889.055,-17768.264,44616.05,93692.234,136090.39,138851.25,98805.836,61589.54,27798.809,-2099.436,-23635.596,-34714.203,-54337.33,-65137.99,-60585.035,-68692.22,-85746.195,-5693.025,67788.18,68640.78,61030.87,51334.215,41604.863,31315.375,19577.139,7368.242,-5405.486,-18577.926,-33850.754,-34774.027,-23017.094,-19928.723,-32865.86,-60609.63,-94438.41,-120663.766,-96489.82,-49890.76,52488.66,73173.43,73369.62,63482.223,50976.19,38551.125,27416.316,18540.982,11865.29,7326.3115,4484.6016,2738.1204
1060.5927,-624.57764,-3364.9067,-7826.784,-14531.366,-23724.264,-35466.2,-49393.52,-64196.582,-77425.68,-81680.0,-65973.64,29244.645,117059.766,123231.46,93365.06,54757.164,26457.059,14462.578,16200.166,28711.65,31183.355,20171.857,9850.811,-1483.9117,-13808.49,-27733.049,-41486.32,-54873.24,-68175.7,-78791.625,-78270.39,-3476.4485,98868.51,80795.36,69760.5,68722.17,56625.695,30883.139,13409.414,-2128.803,-24972.018,-55277.1,-90190.14,-129831.63,-129124.586,-89916.234,-49176.598,3136.532,85554.86,84981.55,75671.63,61412.246,45261.453,29451.39,13650.394,-2279.8538,-18013.488,-33240.06,-48254.75,-63256.03,-76144.77,-84073.61,-81903.95,-9546.421,49037.906,92733.086,133670.27,134581.1,92921.4,57028.55,26787.266,1615.9977,-15590.268,-30901.395,-56245.016,-66718.45,-63702.9,-74382.47,-92368.23,5427.213,72917.76,69595.32,58046.203,46565.27,36555.117,27647.56,18649.098,8889.773,-2760.1038,-15642.236,-30667.582,-31408.902,-20116.533,-17887.705,-29248.387,-56507.336,-94663.56,-124876.805,-98930.875,-47489.33,58682.58,76912.41,75020.21,63694.504,50322.73,37513.246,26304.908,17524.629,11020.297,6650.4585,3949.9531,2335.6284
821.7062,-1686.6387,-5239.225,-10515.35,-18019.014,-27975.52,-40407.72,-54871.22,-70041.82,-83357.35,-87206.12,-70141.4,33963.047,126341.625,132697.39,99607.91,57439.914,27429.262,14099.109,14747.989,26393.885,28778.402,18038.217,8187.503,-2766.6316,-14827.449,-28744.748,-42352.363,-56011.523,-70156.664,-82184.555,-81552.414,-10684.358,105420.97,89802.08,79168.695,77952.93,64358.293,34636.203,13220.147,-4426.9097,-26132.648,-58726.973,-97200.58,-141114.42,-140146.34,-96874.54,-53103.324,-2236.389,85730.914,83221.48,72755.586,58524.57,42848.78,27796.201,13117.538,-1569.2954,-16227.479,-30836.611,-45844.32,-61244.27,-74752.516,-83954.79,-83482.336,-8114.418,53314.37,100787.27,146038.98,147258.3,101682.62,62447.68,29162.69,2167.2544,-15498.013,-34769.477,-64914.246,-76710.3,-73441.6,-83058.055,-97204.16,12641.46,76015.195,72624.25,59749.01,47547.676,37043.27,28009.021,19520.867,10811.457,-487.83655,-13362.163,-28459.467,-29240.744,-18405.28,-17185.799,-30063.459,-60118.78,-102468.6,-136683.34,-109915.31,-52175.86,63237.668,83305.836,81731.414,70190.11,56360.184,42956.47,31043.55,21466.904,14147.413,8926.479,5380.653,2926.6692
1073.6915,-610.997,-3362.8286,-7873.0806,-14684.975,-24070.234,-36110.855,-50446.8,-65773.11,-79571.41,-84271.02,-68451.984,30081.67,119354.18,124848.36,93956.234,54419.254,25543.018,13324.035,14818.675,27153.725,29713.777,19042.205,9227.86,-1516.3451,-13226.145,-26651.662,-39757.344,-52653.86,-65896.01,-77048.85,-76552.96,-7037.3745,99593.555,81968.76,71014.305,69552.37,57094.473,30428.576,12052.36,-3295.701,-24107.396,-54552.293,-90515.805,-131633.3,-131341.61,-91400.27,-50356.773,-77.88677,86068.0,84560.01,74539.41,60029.293,43942.07,28508.902,13331.886,-1892.1349,-17012.744,-31874.043,-46907.39,-62284.375,-75737.766,-84495.4,-83358.055,-8852.885,50562.957,94874.38,136686.89,137282.66,94126.2,57236.453,26403.22,1362.702,-14286.959,-30156.072,-56861.367,-67590.414,-64823.004,-75737.51,-93018.44,8874.377,70991.484,67726.46,55903.965,44579.055,34869.117,26411.89,18073.021,9130.388,-2030.9076,-14640.82,-29450.896,-30083.416,-18858.596,-16810.197,-28341.223,-56068.9,-95246.76,-126837.07,-101524.33,-48182.223,61236.96,79674.78,77295.516,65393.46,51507.48,38296.86,26790.33,17797.146,11163.865,6715.6406,3977.496,2349.4429
1044.2388,-491.40106,-3062.8086,-7297.9727,-13754.745,-22724.594,-34277.824,-48080.004,-62787.355,-76258.96,-81250.94,-67087.33,22928.568,112838.516,124674.26,98276.375,60370.84,31714.055,18629.77,18921.08,29843.09,30968.312,18863.213,7760.7188,-4102.5815,-16577.982,-30529.299,-43890.586,-57145.34,-70443.09,-81044.38,-79907.54,-9477.469,107018.836,89754.77,77791.164,75865.375,61657.688,32708.703,12350.344,-4203.851,-25070.633,-56551.785,-93684.79,-136141.12,-136135.52,-96204.02,-56055.312,-8349.765,88733.945,86852.17,76047.39,61105.07,44668.16,28877.445,13593.287,-1606.1744,-16753.807,-31905.564,-47526.09,-63565.38,-77744.38,-87387.97,-86583.445,-1289.2244,57185.83,100489.52,142035.02,141984.92,97394.7,59183.734,27126.088,1563.287,-14307.254,-32317.674,-61591.027,-74174.33,-72584.43,-83923.336,-101095.21,11692.13,74528.7,72268.76,60934.312,49364.027,38953.95,29590.092,20446.867,10836.528,-1281.391,-14409.819,-29586.412,-30961.338,-20955.367,-20600.428,-33638.605,-62588.277,-101042.99,-127753.54,-96576.73,-43818.56,61369.598,77677.52,74867.5,63025.38,49409.84,36497.04,25308.906,16674.738,10340.734,6170.6206,3637.3833,2175.3435
895.6707,-1125.7109,-4136.678,-8771.885,-15560.788,-24789.305,-36560.223,-50579.383,-65622.48,-79486.33,-84996.99,-71742.984,24301.723,118403.33,129401.5,100220.87,60084.527,30699.783,16987.549,16953.496,27917.4,29421.502,17840.826,7286.801,-4151.5767,-16333.323,-30304.15,-44108.83,-58631.89,-74136.84,-87207.21,-88361.414,-1225.5493,108553.39,89424.99,75355.69,72943.9,58738.297,31008.54,11471.436,-3147.6802,-21555.443,-51008.92,-87743.89,-130842.36,-130719.516,-90215.875,-50213.543,-678.9273,80668.19,76115.49,64857.523,51355.23,37130.598,23869.611,11185.861,-1384.1184,-13980.686,-26736.182,-40060.17,-54195.203,-67306.4,-77106.03,-77623.6,-6688.662,49451.246,92940.86,135607.4,136172.83,91752.83,54622.81,24575.727,1790.9269,-12434.221,-29832.934,-59206.355,-72009.61,-72160.61,-85654.65,-105598.79,5873.5894,85785.66,79790.97,64839.438,50674.266,38731.902,28734.361,19832.441,10914.052,-395.29865,-13141.705,-28496.312,-29574.365,-19069.625,-18346.336,-31628.48,-61939.58,-103163.86,-133382.83,-102790.39,-44349.336,65187.82,81077.7,77838.5,65744.94,51973.03,38976.918,27661.348,18775.938,12115.254,7510.1562,4499.0444,2531.7678
1162.6213,22.151175,-2140.1868,-5945.5566,-11920.92,-20329.205,-31254.12,-44405.777,-58502.797,-71384.03,-75997.78,-62210.48,24414.17,109112.31,117521.79,90522.32,53727.1,26309.686,15355.148,17738.514,30436.07,32633.385,21120.756,10305.356,-1464.6399,-14033.169,-28452.18,-43818.055,-59048.7,-74075.48,-85768.29,-85349.31,7118.3286,101618.89,81902.1,70600.35,69756.06,58508.54,32926.777,17045.127,355.81018,-27794.066,-59583.566,-94584.45,-132763.14,-129587.195,-86586.7,-39567.66,20134.137,76377.57,76817.04,70298.04,58535.504,44004.39,29092.291,13329.763,-2947.6392,-18870.537,-33576.35,-47105.758,-59779.67,-69746.91,-74774.96,-71276.4,-18872.701,37605.023,86217.47,130890.21,134552.45,95032.83,60152.887,29882.664,3385.3062,-18827.35,-34461.188,-57228.156,-67821.98,-63264.406,-72775.15,-90602.48,-5632.4727,79055.875,74751.95,62111.76,49618.99,38755.035,28953.432,18871.703,7881.0474,-4244.379,-16812.215,-31671.373,-32584.576,-21254.91,-18766.455,-29006.451,-55737.934,-92720.83,-119193.234,-91023.31,-43394.992,55776.766,71834.3,69611.26,58534.336,45658.062,33430.23,22851.365,14741.355,8865.046,5108.334,2974.339,1903.48
1057.6453,-516.63,-3109.6404,-7327.908,-13672.397,-22367.877,-33450.395,-46571.43,-60409.164,-72780.2,-76663.65,-62036.938,25505.693,112329.266,122122.31,94926.41,56979.973,28845.904,17268.242,19109.584,31505.447,33464.312,21625.8,10420.465,-1925.0133,-15380.127,-30743.432,-46745.31,-62451.293,-77693.37,-89189.22,-88219.08,6096.351,104345.17,85429.516,74718.09,74484.49,62751.734,35964.746,18531.135,77.51057,-30059.1,-62979.375,-98651.15,-137120.2,-133364.06,-89311.02,-41415.926,19219.67,78046.88,78913.25,72556.64,60592.688,45588.258,30111.14,13823.621,-3014.1245,-19509.652,-34771.703,-48870.523,-61976.973,-72055.516,-76823.82,-72683.41,-18053.66,39658.67,89183.71,134774.88,138908.11,98998.125,63391.75,32026.258,4051.3843,-20029.352,-37107.75,-61003.086,-72411.69,-67652.62,-76402.68,-92817.52,-4513.649,81690.46,77756.086,65260.094,52565.176,41269.992,30935.607,20279.316,8774.688,-3902.1357,-17017.14,-32301.51,-33526.004,-22538.295,-20584.879,-31513.14,-58954.598,-96887.234,-123841.29,-94401.49,-44895.707,55167.855,72179.47,70723.375,60190.75,47641.152,35521.605,24870.242,16550.633,10370.472,6249.2856,3716.4993,2227.3748
1010.88116,-441.53888,-2874.4065,-6895.867,-13044.172,-21613.928,-32719.928,-46120.04,-60603.668,-74160.62,-79863.54,-67911.71,20781.387,111749.0,123915.69,97147.914,58604.918,29804.004,16975.549,17610.238,29045.336,30753.572,19188.246,8582.162,-3024.9448,-15598.887,-30340.102,-45468.62,-61371.566,-78271.58,-92475.97,-94033.18,9310.119,109111.1,89432.125,75329.35,73122.5,60320.82,32627.54,13495.054,-2950.3115,-24296.54,-55144.41,-91392.14,-132897.89,-130301.82,-86856.64,-41636.99,14176.79,73550.18,71350.516,62731.082,50669.367,37097.664,24088.955,11214.224,-1777.1763,-14734.635,-27441.803,-40171.957,-53200.133,-64173.53,-71233.91,-69334.08,-14422.169,40076.465,86970.17,132330.58,135405.14,93485.75,57792.55,27856.447,3065.2017,-14399.048,-31861.596,-59602.305,-72614.7,-70852.21,-82846.86,-101968.086,-4882.1777,89683.734,82893.836,67032.555,52225.867,39814.043,29336.559,19715.924,10020.346,-1948.6083,-14783.119,-29732.2,-30675.055,-19925.994,-18785.86,-31115.56,-60270.477,-99674.77,-126705.5,-95393.914,-41521.33,61415.684,75929.55,72619.65,60844.027,47537.12,35051.0,24282.871,15992.111,9915.435,5907.4424,3475.5374,2080.014
1204.3263,112.59289,-2012.8286,-5801.4775,-11800.761,-20296.184,-31386.828,-44791.55,-59224.48,-72523.56,-77548.375,-63908.258,23506.904,109372.09,118374.48,91676.09,54683.504,26819.285,15511.449,17415.385,29706.994,31766.936,20362.846,9805.297,-1645.562,-13990.3955,-28190.67,-42637.445,-57018.84,-71587.54,-83318.76,-82815.555,1421.7954,101486.875,82671.43,71588.805,70645.625,58912.152,32495.566,14869.4375,-1761.8152,-26512.93,-57734.277,-93135.234,-132490.77,-130446.27,-88580.695,-43873.48,14227.94,79732.97,79424.414,71558.6,58693.6,43608.926,28604.098,13241.607,-2430.236,-17895.86,-32618.137,-46789.332,-60687.117,-72058.08,-78516.23,-75681.7,-15690.602,42631.723,89629.445,133216.03,135678.92,94751.51,59184.375,28797.762,2858.5112,-16773.61,-32940.63,-57816.785,-68618.945,-64649.74,-74581.78,-91994.72,381.0933,76612.31,72704.45,60210.54,48036.844,37510.707,28141.855,18636.03,8360.795,-3479.9797,-16012.371,-30816.934,-31785.246,-20706.137,-18656.398,-29150.525,-56204.844,-93462.45,-119776.164,-91188.055,-42857.953,57489.992,73172.0,70450.78,58963.53,45793.254,33378.777,22700.264,14560.4,8700.838,4988.4697,2907.1313,1891.4282
1221.4019,125.66773,-1997.7932,-5768.9014,-11719.188,-20115.465,-31039.916,-44199.7,-58300.758,-71189.61,-75805.87,-61958.734,23972.69,108114.4,116685.32,90242.055,54062.984,26911.945,15908.642,18181.633,30720.29,32725.857,21008.402,9999.147,-1902.9457,-14695.406,-29142.006,-43845.96,-58145.895,-71996.28,-82342.65,-80984.46,4052.7537,102409.4,81644.08,69497.19,67814.78,55848.465,30642.629,15195.229,140.23514,-25174.83,-56452.06,-91457.67,-130332.41,-128882.37,-88755.63,-45035.582,14129.176,80937.74,80788.07,72982.47,60086.934,44762.83,29300.812,13382.801,-2887.768,-18816.191,-33726.133,-47810.84,-61370.742,-72605.3,-78975.19,-76145.44,-14842.254,43491.742,89643.15,131493.44,133294.12,92813.67,57360.527,26992.58,1240.4065,-17709.496,-31992.562,-54802.633,-65572.82,-62442.223,-73602.88,-93403.04,-2148.5247,75389.57,72392.23,60998.086,49255.09,38795.715,29210.795,19224.19,8255.239,-3959.6272,-16678.875,-31659.703,-32679.709,-21457.37,-19065.434,-29367.988,-55887.06,-92342.43,-118229.445,-89900.76,-43135.215,55484.81,71430.12,69168.02,58100.902,45258.684,33074.78,22550.088,14503.749,8691.892,5001.5586,2928.3723,1912.8108
863.84216,-1738.7239,-5345.109,-10558.081,-17824.24,-27293.352,-38919.008,-52234.457,-65866.92,-77473.12,-79859.164,-62673.59,31267.408,120698.05,130382.08,101316.805,61305.812,31693.83,18685.69,19619.848,31524.584,33236.52,21058.213,9366.92,-3618.771,-17847.59,-33630.965,-49345.42,-64290.934,-78093.68,-87814.67,-85362.53,-3413.2847,109628.61,91580.086,80198.9,78948.53,65563.37,37003.38,17098.084,-1916.5491,-29602.719,-63397.32,-100618.875,-141375.0,-139491.88,-97564.32,-52993.984,4881.794,88137.39,88553.82,80141.09,65967.75,49051.22,31937.445,14680.477,-2768.6367,-19962.701,-36450.21,-52443.715,-67814.36,-80239.02,-87041.45,-83399.945,-9410.227,53151.652,100592.164,143984.69,145724.67,102904.195,64747.59,31236.523,2033.5387,-19823.586,-38001.293,-64964.72,-77267.055,-73903.47,-83771.6,-100242.7,5602.1807,79514.79,77635.31,66745.72,54909.945,43815.28,33368.535,22602.102,11063.834,-2160.948,-16167.912,-32192.363,-33742.87,-23222.76,-22148.207,-35036.58,-64054.08,-103944.6,-134141.58,-104570.4,-50594.043,55754.055,75728.41,75807.66,66067.5,53793.816,41531.83,30394.861,21324.043,14253.622,9142.448,5590.295,3067.6025
1198.9581,70.01976,-2091.392,-5930.9175,-12008.4795,-20627.71,-31905.031,-45570.21,-60355.887,-74055.13,-79449.234,-65924.12,23618.834,110161.37,118618.19,91576.76,54684.055,26891.066,15218.836,16799.734,28854.83,30843.098,19525.219,9140.793,-2028.1475,-13986.048,-27526.908,-40767.793,-54050.043,-67733.32,-78991.88,-79048.62,-2730.4143,99547.99,81010.22,69226.67,67893.055,55465.492,29675.377,12132.131,-2601.1155,-23268.682,-52702.773,-87424.64,-127264.555,-126925.164,-88217.734,-48792.543,1594.9988,83918.8,82310.23,72470.305,58239.27,42545.8,27576.953,12862.212,-1900.7037,-16564.922,-30977.38,-45538.332,-60478.74,-73626.38,-82143.336,-80800.61,-8288.069,48495.383,91038.19,131650.95,132202.75,90363.26,54847.062,25417.293,1554.9401,-13958.182,-29098.223,-55008.938,-65866.91,-63763.14,-75338.66,-94277.24,5342.194,74160.02,70251.85,58046.066,46131.973,35904.895,26966.273,18181.943,8795.325,-2692.647,-15174.735,-30057.164,-31006.143,-19909.799,-17942.203,-28653.393,-55850.125,-93430.08,-120659.984,-92592.85,-43168.598,59527.137,75179.28,72045.0,60152.594,46649.582,33995.844,23143.646,14869.487,8918.71,5132.6104,2993.755,1928.7003
